complex_id,split,subgroup,dG,mmgbsa_estimate,dG_pred,dG_pred_correction_mmgbsa,dG_pred_corrected_from_mmgbsa
5O2U__D__C,train,antibody_antigen,-12.498072624206545,,-9.933940234331029,,
2Y06__HL__P,train,antibody_antigen,-8.3176908493042,,-8.497081363610443,,
4JAN__AB__I,train,antibody_antigen,-10.503296852111816,,-10.553372466099221,,
5T6P__CD__E,train,antibody_antigen,-8.261221885681152,,-9.092016651492344,,
4D9R__HL__A,train,antibody_antigen,-15.549605369567873,,-10.650841663121605,,
4R3S__AB__Q,train,antibody_antigen,-11.216632843017578,,-9.18489574902054,,
3GJF__HL__AC,train,tcr_pmhc,-9.823477745056152,,-8.931792021150853,,
6MHR__AB__C,train,antibody_antigen,-10.446826934814451,,-12.671677083742834,,
5YWY__HL__A,train,antibody_antigen,-9.862343788146973,,-10.562515684655974,,
6A0Z__HL__A,train,antibody_antigen,-9.925885200500488,,-9.778047597633822,,
6FLB__HL__G,train,antibody_antigen,-12.278223037719728,,-13.246934211789673,,
4QTI__HL__U,train,antibody_antigen,-10.592657089233398,,-11.284789038074416,,
5VYF__AB__C,train,antibody_antigen,-13.271611213684082,,-12.441439792985138,,
4M1D__IM__Q,train,antibody_antigen,-10.420490264892578,,-9.347613415049384,,
4K9E__HL__C,train,antibody_antigen,-15.271135330200195,,-11.391422984177384,,
2J6E__IM__B,train,antibody_antigen,-8.488138198852539,,-10.280039231778288,,
2J5L__BC__A,train,antibody_antigen,-9.704584121704102,,-9.311895537296088,,
6B0G__CD__E,train,antibody_antigen,-10.243637084960938,,-12.207895388220484,,
5HVG__B__A,train,antibody_antigen,-12.551972389221191,,-12.916641516651996,,
5YHL__HL__A,train,antibody_antigen,-10.56572151184082,,-10.384453630815035,,
6AXK__AB__E,train,antibody_antigen,-8.88902473449707,,-11.748406347638257,,
5MYX__AB__E,train,antibody_antigen,-11.138134956359863,,-10.293624924660262,,
6D6U__KL__D,train,antibody_antigen,-11.206839561462402,,-12.007615242238625,,
5J3H__CD__E,train,antibody_antigen,-11.735334396362305,,-11.512592636830234,,
4LIQ__HL__E,train,antibody_antigen,-13.23179054260254,,-11.492180681289582,,
3UX9__BB__A,train,antibody_antigen,-12.451045036315918,,-11.016829059317827,,
5CJQ__HL__AB,train,antibody_antigen,-12.688902854919434,,-12.858359753215346,,
4HWB__HL__A,train,antibody_antigen,-12.6112699508667,,-10.901045572793777,,
5DO2__HL__A,train,antibody_antigen,-9.263898849487305,,-10.58475753529739,,
6B0S__HL__C,train,antibody_antigen,-9.208094596862791,,-11.198196603771082,,
5NMV__HL__K,train,antibody_antigen,-12.278223037719728,,-12.252340597976701,,
3SKJ__HL__E,train,antibody_antigen,-12.403072357177734,,-10.356349624031777,,
5W0K__HL__A,train,antibody_antigen,-9.7712984085083,,-9.032694176858048,,
3V6Z__CD__E,train,antibody_antigen,-11.570841789245604,,-10.14297999380575,,
3WIH__HL__A,train,antibody_antigen,-10.533687591552734,,-10.872665431947372,,
5IES__HL__C,train,antibody_antigen,-8.777772903442383,,-11.163923235345763,,
4K3J__HL__B,train,antibody_antigen,-12.17020034790039,,-11.928385841068673,,
6DBG__C__B,train,other,-13.40223789215088,,-13.513824897563028,,
1IJK__A__BC,train,other,-10.420490264892578,,-10.725233649866714,,
5VNW__D__A,train,other,-8.685522079467773,,-9.99774739773264,,
1XQS__A__C,train,other,-7.076467514038086,,-9.00851722984593,,
1JMO__A__HL,train,other,-9.441706657409668,,-7.839908623613333,,
5WHK__HL__AB,train,antibody_antigen,-11.92668628692627,,-10.439500510510335,,
1XU1__ABD__T,train,other,-11.178394317626951,,-8.9405712750794,,
1AXI__A__B,train,other,-10.714621543884276,,-11.924514512409637,,
1C9P__B__A,train,other,-12.278223037719728,,-12.047441554138326,,
1F7Z__I__A,train,other,-6.693784713745117,,-10.578529783367395,,
1I5K__CD__AB,train,other,-10.06371021270752,,-10.93808502663785,,
1K93__D__A,train,other,-10.503296852111816,,-9.92912152302099,,
1L4Z__A__B,train,other,-9.149209022521973,,-10.441924535172792,,
1LW6__I__E,train,other,-15.960285186767578,,-15.00796007084877,,
1MXE__A__E,train,other,-16.37096405029297,,-11.605497893934112,,
1P1Z__P__A,train,other,-5.589197158813477,,-7.990690295748092,,
1PJM__A__B,train,other,-9.2014741897583,,-7.610742814822442,,
1T0P__A__B,train,other,-6.278346538543701,,-10.44152260466555,,
1TE1__B__A,train,other,-11.553154945373535,,-9.37067913479472,,
1U0S__Y__A,train,other,-9.05624294281006,,-10.71501317158576,,
1VEU__A__B,train,other,-10.767715454101562,,-9.996492677968599,,
1WA7__B__A,train,other,-6.8466572761535645,,-9.41305361123172,,
1Y8N__B__A,train,other,-8.092459678649902,,-7.9909635010129065,,
2A24__B__A,train,other,-6.170323848724365,,-8.897989886750144,,
2BE6__A__D,train,other,-11.705299377441406,,-11.17468691012,,
2G81__I__E,train,other,-10.731796264648438,,-12.205430464528007,,
2IBF__BD__A,train,other,-11.061185836791992,,-9.771882733619046,,
2JGZ__B__A,train,other,-4.092741012573242,,-8.51282350833325,,
2JU0__B__A,train,other,-9.549729347229004,,-10.76647841696967,,
2KQS__B__A,train,other,-5.807974338531494,,-7.238619594378328,,
2L1L__A__B,train,other,-11.125300407409668,,-10.351263076627466,,
2LUH__B__A,train,other,-8.396806716918945,,-9.832598490535588,,
2LZ6__B__A,train,other,-6.713212490081787,,-5.393265135239342,,
2MRO__B__A,train,other,-5.2167558670043945,,-3.5100619787851652,,
2N2H__B__A,train,other,-8.228479385375977,,-9.995762941233652,,
2ODY__E__AB,train,other,-11.92996883392334,,-11.390014899370552,,
2OMY__B__A,train,other,-9.139049530029297,,-10.388683021770426,,
2QEJ__AB__CD,train,other,-12.221753120422363,,-8.526313975785662,,
2RA3__CI__AB,train,other,-14.59603786468506,,-13.970586413224725,,
2RUK__B__A,train,other,-6.2973713874816895,,-6.763067786169476,,
2WH6__B__A,train,other,-10.56572151184082,,-8.868630766228199,,
2WUC__HL__A,train,antibody_antigen,-9.26756763458252,,-9.31986334422005,,
2X1W__AB__MN,train,other,-10.635505676269531,,-9.477692237188773,,
2Z8W__D__A,train,other,-11.361315727233888,,-11.07632667899915,,
3ALZ__B__A,train,other,-8.57292366027832,,-10.480230392846615,,
3BPO__B__AC,train,other,-10.503296852111816,,-10.03356540387552,,
3CHW__P__A,train,other,-9.882776260375977,,-11.339986766105662,,
3D39__ABC__DE,train,tcr_pmhc,-8.44990062713623,,-7.951039566312158,,
3DCO__AB__N,train,other,-6.733298301696777,,-9.11549832616084,,
3DXC__B__A,train,other,-9.082579612731934,,-9.85170000301885,,
3FPU__B__A,train,other,-13.53444766998291,,-11.013146835972078,,
3G9W__D__A,train,other,-6.062301158905029,,-7.68125620925378,,
3GJN__AD__BC,train,other,-16.37096405029297,,-13.613733186275805,,
3H7B__C__A,train,tcr_pmhc,-5.985246658325195,,-6.703360182859846,,
3IM4__C__AB,train,other,-9.984594345092772,,-9.337616174016665,,
3KZ0__C__A,train,other,-8.954695701599121,,-8.88558805278797,,
3LK2__T__AB,train,other,-9.549729347229004,,-9.800533651373831,,
3MHP__C__AB,train,other,-7.586123943328857,,-9.716277852964595,,
3O40__B__A,train,other,-12.07886791229248,,-12.785553797237585,,
3O9W__CD__AB,train,tcr_pmhc,-7.104464054107666,,-8.890080168609858,,
3QEQ__AC__DE,train,tcr_pmhc,-5.142598628997803,,-7.431423540593331,,
3QS7__EF__AB,train,other,-10.092617988586426,,-11.262063813219994,,
3R0L__ABC__D,train,other,-11.387080192565918,,-14.366879055160348,,
3SCM__AB__CD,train,tcr_pmhc,-7.528675556182861,,-9.402928710395045,,
3SJH__B__A,train,other,-7.460413455963135,,-10.412066413763398,,
3T0Y__BD__AC,train,other,-9.160158157348633,,-6.9686487817033935,,
3TU3__B__A,train,other,-9.882776260375977,,-10.13565352580865,,
3UZ0__B__A,train,other,-8.52901554107666,,-10.001836349997202,,
3V96__B__A,train,other,-12.221753120422363,,-12.117383675647194,,
3VFS__B__AC,train,tcr_pmhc,-5.046308994293213,,-6.0387727434881215,,
3VUX__G__A,train,other,-6.883659362792969,,-6.0600751071403876,,
3VYS__C__AB,train,other,-7.805193424224853,,-8.375156114081188,,
3WKN__EF__BC,train,other,-11.99975299835205,,-10.612776656723566,,
3WRY__C__A,train,other,-8.879390716552734,,-10.506835836864534,,
3ZO0__A__B,train,other,-8.67595386505127,,-7.795591556450326,,
3ZWL__E__B,train,other,-9.271259307861328,,-8.63993646189315,,
4AG2__C__A,train,other,-11.197205543518066,,-11.116802948986804,,
4ASW__C__AB,train,other,-9.549729347229004,,-9.95259572431455,,
4B1X__M__B,train,other,-7.315788745880127,,-8.772614935330711,,
4BQ6__EF__B,train,other,-10.325489044189451,,-9.696677185304456,,
4C1N__CJ__D,train,other,-10.56243896484375,,-10.207102403143555,,
4CT0__B__A,train,other,-10.30394172668457,,-12.135541633902223,,
4DJZ__H__AB,train,other,-11.125300407409668,,-10.090677198582922,,
4DT1__B__A,train,other,-8.52901554107666,,-10.851026649492717,,
4EDW__HL__V,train,other,-10.913975715637209,,-11.80720823374266,,
4GH7__B__A,train,other,-11.239790916442873,,-10.102587600756516,,
4GN4__B__A,train,other,-8.999773025512695,,-11.020868963388917,,
4H6J__B__A,train,other,-9.169440269470217,,-8.567233469004544,,
4HFF__B__A,train,other,-13.056181907653809,,-11.732568930212153,,
4IIQ__C__AB,train,tcr_pmhc,-6.1508965492248535,,-8.116537772258816,,
4IU3__B__A,train,other,-10.479205131530762,,-9.941861123746769,,
4JE4__B__A,train,other,-10.714621543884276,,-9.961601536916914,,
4JRY__DE__AC,train,tcr_pmhc,-6.278346538543701,,-6.374956358015266,,
4KGQ__CD__AB,train,other,-10.155041694641112,,-11.345464962231604,,
4KV5__EG__CD,train,other,-11.963833808898926,,-11.044821010841982,,
4M38__EF__AB,train,other,-6.713212490081787,,-7.490097381164819,,
4ML7__B__A,train,other,-13.053983688354492,,-9.880699245130991,,
4N7Z__B__A,train,other,-9.211432456970217,,-9.602481172665001,,
4NOO__B__A,train,other,-11.334211349487305,,-11.75151201166399,,
4P1N__CD__AB,train,other,-8.79079532623291,,-9.838657265870221,,
4P6I__CDEF__AB,train,other,-8.918904304504395,,-8.33261839821019,,
4PL8__H__AB,train,other,-8.860579490661621,,-8.4508483253025,,
4QT8__C__A,train,other,-8.939695358276367,,-9.679815597915416,,
4RGM__HL__S,train,antibody_antigen,-10.42307186126709,,-9.860697821602598,,
4TQ1__B__A,train,other,-4.714745044708252,,-7.587872243974961,,
4UWX__C__A,train,other,-7.04108476638794,,-6.860616590299644,,
4WFD__C__AB,train,other,-8.030035018920898,,-9.205319399174055,,
4YIZ__A__B,train,other,-11.046185493469238,,-8.294660093631123,,
4YYP__B__A,train,other,-8.939695358276367,,-8.145220980245908,,
4ZFF__C__AB,train,other,-11.324655532836914,,-12.367052633397913,,
5A6W__C__AB,train,other,-10.243637084960938,,-10.104767908602323,,
5AYS__C__A,train,other,-12.679497718811035,,-11.119557022059471,,
5BNQ__R__A,train,other,-13.379000663757324,,-11.441300192731601,,
5CJS__EF__JK,train,other,-10.944366455078123,,-12.521193756097343,,
5D1L__B__A,train,other,-9.34615707397461,,-9.143031708389678,,
5D7L__GH__AB,train,tcr_pmhc,-6.79799747467041,,-8.620388467009615,,
5DHA__ABC__D,train,other,-8.33269214630127,,-10.649771278017276,,
5E6J__BC__A,train,other,-6.709766387939453,,-5.748413379195871,,
5EJC__EF__A,train,other,-9.148004531860352,,-9.048725491259368,,
5EU6__ABC__DE,train,tcr_pmhc,-7.09498405456543,,-5.380410252092564,,
5FCU__HL__G,train,antibody_antigen,-11.216632843017578,,-12.290308461779155,,
5GIM__CD__AB,train,other,-12.637843132019045,,-11.452690219877114,,
5HPK__B__A,train,other,-10.93202304840088,,-9.251327860344832,,
5IVX__ABP__EF,train,tcr_pmhc,-8.550562858581543,,-8.147581022095627,,
5JLV__C__A,train,other,-10.673744201660156,,-11.362359998823765,,
5KHO__A__C,train,other,-8.247906684875488,,-9.979328235210856,,
1A4Y__A__B,train,other,-20.863882064819336,,-17.33549318028979,,
1AO7__ABC__DE,train,tcr_pmhc,-7.416268348693848,,-8.00104157761851,,
1BJ1__HL__VW,train,other,-11.54734230041504,,-11.70412255185362,,
1CBW__FGH__I,train,other,-10.593104362487791,,-12.275033475669971,,
1E96__A__B,train,other,-9.259526252746582,,-10.235523537655427,,
1JTG__A__B,train,other,-13.5791654586792,,-11.392453833158887,,
1KIP__AB__C,train,other,-10.696675300598145,,-10.828917874857881,,
1LP9__ABC__EF,train,tcr_pmhc,-6.86077880859375,,-7.060498804333795,,
1NCA__N__HL,train,other,-9.955397605895996,,-9.369478008236008,,
1S1Q__A__B,train,other,-4.286464214324951,,-5.175953129384463,,
1Z7X__W__X,train,other,-18.41984748840332,,-12.487050278279916,,
2AK4__ABC__DE,train,tcr_pmhc,-6.4471306800842285,,-7.716017529531763,,
2B42__A__B,train,other,-12.10883903503418,,-12.281247209787908,,
2E7L__EQ__AD,train,tcr_pmhc,-10.149932861328123,,-9.06699644938347,,
2HLE__A__B,train,other,-10.087539672851562,,-8.663807370570154,,
2NOJ__A__B,train,other,-10.753116607666016,,-12.24591468778159,,
2SIC__E__I,train,other,-14.651087760925291,,-14.497637902879173,,
3AAA__AB__C,train,other,-10.293463706970217,,-9.451197099901437,,
3EQS__A__B,train,other,-11.583243370056152,,-11.434599123512479,,
3IDX__HL__G,train,other,-8.912378311157227,,-10.831264849880313,,
3LB6__A__C,train,other,-18.818967819213867,,-13.374172036095933,,
3NPS__A__BC,train,other,-13.843450546264648,,-11.917849941648495,,
3QIB__ABP__CD,train,tcr_pmhc,-6.631376266479492,,-6.29181164820177,,
4E6K__AB__G,train,other,-7.399093627929687,,-7.8754676799128625,,
4JEU__A__B,train,other,-12.07279109954834,,-11.25808128227551,,
4K71__A__BC,train,other,-11.621461868286133,,-12.369462714199184,,
4L0P__A__B,train,other,-10.97087860107422,,-10.111707287187652,,
4N8V__G__ABC,train,tcr_pmhc,-6.345530033111572,,-8.913305804184114,,
4O27__A__B,train,other,-10.365869522094728,,-11.617136010231276,,
4PWX__AB__CD,train,other,-8.546260833740234,,-10.380414586588758,,
4WND__A__B,train,other,-9.867505073547363,,-9.463834045040693,,
4YFD__A__B,train,other,-8.409748077392578,,-9.237146907215328,,
5E6P__A__B,train,other,-7.640507221221924,,-7.174791146257518,,
5M2O__A__B,train,other,-11.376176834106444,,-11.312461477362639,,
2OQJ__DE__F,train,antibody_antigen,-5.046308994293213,,-8.859813495187664,,
3IFP__EF__S,train,antibody_antigen,-10.383057594299316,,-11.38200540984373,,
3FKU__UU__GH,train,antibody_antigen,-13.48702335357666,,-10.631043095268703,,
3H42__HL__AB,train,antibody_antigen,-15.549605369567873,,-12.082704479141452,,
1PZ5__AB__C,train,antibody_antigen,-7.364123344421387,,-10.924690994237391,,
3E8U__HL__P,train,antibody_antigen,-13.143031120300291,,-10.628152630180368,,
2ZPK__IM__Q,train,antibody_antigen,-7.957220077514648,,-9.677684499129525,,
1HH6__AB__C,train,antibody_antigen,-8.877099990844727,,-9.67065620288396,,
2VXQ__HL__A,train,antibody_antigen,-13.586000442504885,,-12.863096053249585,,
3P11__HL__A,train,antibody_antigen,-12.19545555114746,,-12.129501486897716,,
3R1G__HL__B,train,antibody_antigen,-12.12277603149414,,-11.388002864936853,,
2DD8__HL__S,train,antibody_antigen,-10.503296852111816,,-11.439558683038905,,
1ATN__A__D,train,other,-12.14617156982422,,-9.933862267278803,,
1J2J__A__B,train,other,-8.183542251586914,,-8.689885533901073,,
1M10__A__B,train,other,-11.312094688415527,,-9.776484485710442,,
1ZHI__A__B,train,other,-9.139049530029297,,-10.960496947836049,,
1I2M__A__B,train,other,-15.934250831604004,,-10.397438507043994,,
3CPH__G__A,train,other,-8.901662826538086,,-9.199483486511891,,
3SGB__E__I,train,other,-14.609297752380373,,-12.419457318180056,,
4DN4__HL__M,train,antibody_antigen,-14.20859718322754,,-12.807965443602225,,
1IBR__A__B,train,other,-12.15467929840088,,-10.13258392782676,,
1KKL__ABC__H,train,other,-10.090065956115724,,-10.083137522069475,,
5D2N__AC__DE,train,tcr_pmhc,-7.268574714660644,,-6.487957697650092,,
4QRP__AC__DE,train,tcr_pmhc,-7.647352695465088,,-7.901053144278369,,
4H1L__ABC__DE,train,tcr_pmhc,-6.025608062744141,,-6.607258492284543,,
2NY3__CD__A,train,antibody_antigen,-8.306685447692871,,-11.728957121693643,,
2X89__A__D,train,antibody_antigen,-10.036148071289062,,-9.244423528678828,,
1KXT__B__A,train,antibody_antigen,-9.043500900268556,,-12.374245466490269,,
4X7F__D__B,train,antibody_antigen,-10.30394172668457,,-10.026696392805126,,
5AAW__KK__L,train,antibody_antigen,-11.411266326904297,,-13.571797367035376,,
5HGG__T__A,train,antibody_antigen,-14.007551193237305,,-11.697031811863909,,
3LRH__G__H,train,antibody_antigen,-10.022832870483398,,-8.264826094146175,,
4ETQ__HL__C,train,antibody_antigen,-13.294215202331545,,-12.96703818089283,,
4AM0__CD__T,train,antibody_antigen,-12.792203903198242,,-14.732834062966731,,
6CDP__AB__C,train,antibody_antigen,-11.985122680664062,,-9.561522194001254,,
5VOB__HL__BD,train,antibody_antigen,-13.40223789215088,,-10.608231370627479,,
2FX9__HL__P,train,antibody_antigen,-10.599586486816406,,-12.790440473705333,,
5KN5__DE__F,train,antibody_antigen,-13.6307373046875,,-13.815062185339137,,
1N64__HL__P,train,antibody_antigen,-12.12277603149414,,-9.5350019219337,,
1ZA3__HL__R,train,antibody_antigen,-10.188907623291016,,-11.49274371236051,,
6DF2__HL__D,train,antibody_antigen,-9.880701065063477,,-9.544204324131035,,
2MPA__HL__P,train,antibody_antigen,-10.969853401184082,,-11.060826918472864,,
6FGB__HL__AB,train,antibody_antigen,-13.955084800720217,,-11.601368134207425,,
1NSN__HL__S,train,antibody_antigen,-13.642470359802246,,-11.938083237017908,,
3VG9__BC__A,train,antibody_antigen,-11.400394439697266,,-11.237609824837476,,
5T5F__HL__A,train,antibody_antigen,-13.262181282043455,,-12.46139181835717,,
2YPV__HL__A,train,antibody_antigen,-14.355806350708008,,-12.354787782954784,,
5B71__CD__F,train,antibody_antigen,-13.394390106201172,,-13.056437049227686,,
4ZS7__HL__A,train,antibody_antigen,-14.567130088806152,,-11.002144955903528,,
5K59__EF__B,train,antibody_antigen,-15.828075408935549,,-14.67788647134006,,
5JYL__DD__C,train,antibody_antigen,-10.99648666381836,,-10.064646231119916,,
6DDV__AB__C,train,tcr_pmhc,-11.238765716552734,,-11.567872454352615,,
4RGO__HL__S,train,antibody_antigen,-11.053638458251951,,-11.845557899784282,,
6MLK__HL__A,train,antibody_antigen,-10.758529663085938,,-11.589980848953706,,
2B2X__IM__B,train,antibody_antigen,-11.956904411315918,,-11.688339146116096,,
4YHZ__HL__P,train,antibody_antigen,-10.857505798339844,,-11.105386504745802,,
5YY4__AA__B,train,antibody_antigen,-8.774561882019043,,-10.188279550912224,,
4NP4__HL__A,train,antibody_antigen,-14.626428604125977,,-12.217064847740271,,
4FFZ__YZ__X,train,antibody_antigen,-8.705132484436035,,-10.145036279486066,,
1R6Q__A__C,train,other,-8.842348098754883,,-6.988096028256836,,
3BZD__A__B,train,tcr_pmhc,-9.573915481567385,,-10.095497484263573,,
4POU__B__A,train,antibody_antigen,-9.28247356414795,,-11.3595847823706,,
2GAF__D__A,train,other,-12.17020034790039,,-11.193679744397352,,
3DAW__A__B,train,other,-6.410555839538574,,-9.871541209143455,,
1B27__D__A,train,other,-19.099458694458008,,-12.886915406590129,,
1DP5__B__A,train,other,-12.34064769744873,,-10.67549966613278,,
1FFX__B__A,train,other,-9.139049530029297,,-9.20439940042861,,
1GO4__G__A,train,other,-8.16224479675293,,-10.16179643010411,,
1ICF__I__AB,train,other,-16.056575775146484,,-14.831261755880291,,
1KIG__I__HL,train,other,-13.294215202331545,,-11.835942151019003,,
1LZW__B__A,train,other,-8.842348098754883,,-8.30663626563122,,
1OQE__J__R,train,other,-9.49867057800293,,-9.423980717806488,,
1PK1__B__A,train,other,-9.914810180664062,,-10.81809737024732,,
1R8U__B__A,train,other,-10.758529663085938,,-11.658245538249146,,
1SHY__A__B,train,other,-9.612154006958008,,-9.936152444247767,,
1T5Z__A__B,train,other,-6.113853931427002,,-7.847503590404921,,
1TLH__B__A,train,other,-4.806077003479004,,-9.061576333764569,,
1UEL__B__A,train,other,-7.460413455963135,,-7.142383252532799,,
1VRC__CD__AB,train,other,-6.202796936035156,,-7.8265864297042675,,
1WLP__A__B,train,other,-8.44990062713623,,-6.418652837803485,,
1X1X__D__A,train,other,-9.925885200500488,,-13.042544988947537,,
1XWD__DE__F,train,other,-4.65367603302002,,-6.53330881640809,,
1YDI__B__A,train,other,-11.936588287353516,,-11.832826329891185,,
1Z92__A__B,train,other,-10.913975715637209,,-10.127627373160408,,
2A7U__B__A,train,other,-9.441706657409668,,-6.748769539841465,,
2B10__D__C,train,other,-6.821235179901123,,-9.349610769048466,,
2D10__E__A,train,other,-11.963833808898926,,-10.354384906340599,,
2EFH__B__A,train,other,-10.155041694641112,,-11.01243299203517,,
2GH0__CD__AB,train,other,-9.612154006958008,,-9.123000139241299,,
2KDE__BC__A,train,other,-6.890279769897461,,-6.507402168674117,,
2KXH__A__B,train,other,-6.621880531311035,,-9.157916379090139,,
2L2L__B__A,train,other,-10.78652572631836,,-10.171957228573758,,
2LOX__B__A,train,other,-9.169440269470217,,-10.312364377097257,,
2LVP__AB__C,train,other,-6.647832870483398,,-7.006460117800483,,
2M0G__B__A,train,other,-9.653030395507812,,-9.334916746153375,,
2MV7__B__A,train,other,-12.014753341674805,,-8.502703474242157,,
2OJE__D__ABC,train,tcr_pmhc,-8.488138198852539,,-8.98725797914255,,
2ONL__C__A,train,other,-11.216632843017578,,-10.13705652306544,,
2PCC__B__A,train,other,-7.907011985778809,,-10.507908953221126,,
2QIY__C__A,train,other,-9.446664810180664,,-8.371124080694122,,
2RMK__A__B,train,other,-9.235340118408203,,-10.656682099126398,,
2V1D__C__AB,train,other,-9.960408210754396,,-9.595826508374811,,
2VSM__A__B,train,other,-10.171732902526855,,-9.152567710861652,,
2WBY__CD__A,train,other,-10.503296852111816,,-10.898881115967672,,
2WJV__D__A,train,other,-9.139049530029297,,-9.264352397782062,,
2WVW__AH__STWX,train,other,-7.774802684783935,,-9.406754914420551,,
2Y5B__B__A,train,other,-7.335216045379639,,-6.935092421948083,,
3C4M__C__A,train,other,-8.1974515914917,,-8.036592005578244,,
